season,team,CB-LB-S_defense_penalty,CB-S_interceptions,CB-S_pass_rush,CB-S_run,CBS_core,CB_catch_rate,CB_core,CB_coverage,CB_coverage_snaps_per_target,CB_forced_incompletion_rate,CB_pass_break_ups,CB_qb_rating_against,CB_yards_per_coverage_snap,DI-ED_defense_penalty,DI-ED_tackle,DI_core,DI_pass_rush,DI_run,DI_stop_pct,DI_stops,DI_true_pass_set_pass_rush,DI_true_pass_set_pass_rush_win_rate,ED_core,ED_pass_rush,ED_qb_rating_against,ED_run,ED_sacks,ED_stop_pct,ED_true_pass_set_pass_rush,ED_true_pass_set_pass_rush_win_rate,IOL_core,IOL_gap_run_block,IOL_penalties,IOL_pressures_allowed,IOL_sacks_allowed,IOL_true_pass_set_pbwr,LB_avg_depth_of_tackle,LB_core,LB_coverage,LB_missed_tackle_rate,LB_run,LB_stop_pct,LB_stops,LB_tackle,LB_tackles,OT_core,OT_gap_run_block,OT_pass_block,OT_penalties,OT_pressures_allowed,OT_sacks_allowed,OT_true_pass_set_pass_block,OT_true_pass_set_pbwr,OT_true_pass_set_pressure_rate_allowed,QB-RB-TE-WR_offense_penalty,QBWR_core,QBWRcfbd_core,QB_btt_rate,QB_hands_fumble,QB_pressure_to_sack_rate,QB_run,QB_sack_pct,QB_twp_rate,RB_breakaway_pct,RB_core,RB_hands_fumble,RB_pass_route,RB_run,RB_run_block,RB_yards_after_catch,RB_ypa,S_catch_rate,S_coverage,S_forced_incompletion_rate,S_yards,S_yards_per_coverage_snap,TE_core,TE_first_downs,TE_hands_drop,TE_pass_block,TE_positive_epa_pct,TE_run_block,TE_targeted_qb_rating,TE_yards_after_catch,WR_avg_depth_of_target,WR_avoided_tackles,WR_contested_catch_rate,WR_drop_rate,WR_first_downs,WR_hands_drop,WR_offense,WR_pass_route,WR_touchdowns,WR_yards_after_catch,WR_yards_per_reception,WR_yprr,cfbd_core,cfbd_havoc_dl,cfbd_havoc_lb,cfbd_recv_rb,cfbd_recv_te,cfbd_recv_wr,cfbd_run_qb,cfbd_run_rb,cfbd_tackle_db,cfbd_tackle_lb
2016,New Mexico,-2492.9817379615774,-117.20570840892826,-1.0642363861092008,-582.4641911568217,-1.0119086451624628,-74.62145196604249,0.062350555427438115,-359.7781474732692,-737.246209867171,-24.594627473403996,-51.748630691293506,-144.77293302150534,-428.66798628380883,-3457.7245890683816,1660.7773670965025,1.683868970281324,813.2413060654337,-7.5707636668445275,-528.978175728019,8.455913513740768,345.8622659988089,433.0165375578567,-0.4327390211909276,76.47524771656049,13.227060985319994,586.5417509347144,-25.313929846414027,153.14488159471924,91.72399895524782,74.46969171462706,-0.8033718452452845,64.85307642434002,1420.1705055900688,624.6809351533683,315.52179364547527,0.0,63.45513328777912,-1.0165763990398187,-133.89508735467078,-1882.6572648266904,-320.4260302230789,224.98852195961436,-330.0280705310207,-2697.1426785668655,-555.747611048004,0.3554487418668679,-49.48285077188574,-204.5822794172482,1378.534944395432,498.77507575660593,227.90964472253356,-39.855490258429285,0.0,-8.425456138308345,-3409.5919705480846,-0.9404603686604928,-0.00031225882931189275,212.86737432083962,-40.87365815656028,6.581850239462813,72.95030913131771,-51.34298038838257,-29.268462153559568,405.3109620513392,1.5779071570293959,-76.72903867255862,177.52217945369563,-173.83452841266904,-34.249162481779706,0.0,776.957786001454,-7.539944953329449,-292.70178337813695,-22.47706272707142,7.509262374837274,-135.37375896140992,-0.36781278689526037,0.0,0.0,-16.503143825044823,0.0,720.6174723121337,0.0,0.0,81.92597596393448,0.0,0.0,14.844690667625386,-86.75545773282774,15.477416345604329,17.08954695203773,79.82280429512468,-59.78028246619938,0.0,0.0,120.2317700382014,-0.6741943351730539,-502.24598098016554,1808.9562104947438,745.9896515233371,-0.1136340553950961,78.03929110960439,29.328431084677018,830.0184650179508,-935.8936279935814,-723.1242407292984
2016,New Mexico State,143.73196948498395,-7.905738295813634,-2.9078149169053438,511.34405243304343,1.0599036852843415,-9.128362088108577,1.1984896722669998,-61.23544618267994,190.7298189924938,-73.55836559890864,-119.00293456099635,40.42138753668046,323.9113377632418,666.6613125902637,-337.39222742853764,-0.8255797320962712,-163.33599395574055,-1218.8020334588737,-682.6835105777044,-552.5125272361855,-48.905943572693,-104.76591923621612,-1.1737025680235196,-503.1564039845435,-601.7694075591813,-992.5152245455425,-439.97937788467226,-785.4918732870872,-81.08284558799531,-153.68572533394124,4.894390534068786,42.86786202208363,-3851.102774190156,121.1005482885904,-213.93359136497327,0.0,330.6796905898388,-0.5781625674019581,-670.6190683568799,-1121.1621833962881,-739.9720131664129,511.60822592525153,1814.9355297507002,-743.2417563379486,3377.8027326303713,-1.8919869999104766,-27.141516316657313,-227.08042692854679,-609.1862933088577,-296.26289559643595,291.3340847191449,23.76825592622103,0.0,41.56447738825757,20.216921053887347,-1.8788619409465075,-2.849096498349734,-98.75478248624367,448.3614504301112,-335.181705831043,74.58847818658656,-199.8423211350268,170.86102355410222,-36.5452656917665,-0.3507349983225725,103.97577634618925,83.36582406745534,410.7173208186841,-49.848155611736175,-21.515906215593947,13.09187935147591,0.0,123.29980322190085,0.0,-121.68044602146243,-395.8045031813934,-0.2951127020283002,0.0,-34.59402168083035,-105.83343718534437,0.0,-28.528030709920845,0.0,0.0,-20.901817932694428,29.367316690554492,0.0,-166.864917037287,-121.0368958227748,-211.44534206274184,-623.0665196044088,-623.9913078986583,-56.523747760509245,-41.6241108520465,-107.90688223413308,-576.6415322823469,-2.023211661913888,-2144.290691354605,-285.948006663079,61.190401226962855,1.4415113544497777,-61.67160785544417,90.21739972804367,-4.696581434640743,3553.827437110426,4153.294832839193
2016,North Carolina,-1103.3660712474448,-127.3661982322923,-9.093530285594905,358.5393772141096,-0.7876361898236581,49.681395478786065,0.6940813790813263,327.7468309435268,186.932901867302,136.55477205657232,126.51853132416116,50.44004866354954,908.2471337985332,845.4421681408016,1998.9174050260954,-0.4684402550322862,-349.3090823765069,814.2477715913876,560.7052102538686,675.6363321241117,-144.9605388756755,-228.51409582997547,-0.5716843671293893,-160.72011129048408,153.22085357517034,-899.4984154502067,-159.49018282325153,-821.077976034379,18.59676803426685,2.4660300962431547,0.12774965542691463,191.2363978384517,-3815.1851350809234,-96.5026910781356,257.07740569150917,0.0,-1168.1504147218666,-0.4525861814766688,100.43813770602023,1724.6778868221618,219.43146125515568,-823.9198737698289,569.4988442289887,2138.5817075102836,2333.6748786208072,0.6515387833596098,124.61956028701935,451.9944533514516,185.66386835998742,-18.526617224960532,313.78231363013634,251.30275640643083,0.0,229.56618476177493,576.7158891478149,2.8412567153112307,4.01783475512008,181.45143673343455,-250.15457318227317,281.5872148941282,81.14945545176839,378.3718192621743,88.15690922463988,251.21767779677268,1.259214330277698,-151.2182879193885,187.6157242673739,74.67594070690657,25.012057634100998,-31.872177019539276,101.27005761868007,0.0,-380.60575831972926,0.0,271.25876835747977,197.0516373246186,-1.5774426873880651,0.0,-19.330091221976463,-41.95857567513727,0.0,432.7954544522295,0.0,0.0,31.752640545751532,-21.39188803770036,0.0,198.72412560215824,207.2773229510454,273.59503307413985,650.5931985773145,738.5425637589601,90.91716638337076,100.9724168206062,-48.57471704167514,781.6387651010817,0.4843427236214154,-230.03682290528238,-2850.1152892946207,0.0,14.37222469491064,93.92348666430118,-5.543138105231628,0.0,-2079.434713030349,1833.2464633925983
2016,North Texas,-1999.7107380080413,147.28723749247106,99.43153884894811,1001.3398307816658,-1.7622301576373822,152.08347486371312,0.21392415691747235,498.2634514166184,-438.57816837326936,186.22273220067987,100.89340426042907,52.69975758315237,-19.89129639831134,194.5519132092711,-280.8193510686981,-0.696893072237279,-49.9552865532296,35.748151667914016,108.74417611933436,-327.76419678622534,24.179100938248467,26.09244803339559,-0.3753222521715916,83.13423230318276,-462.6760017009078,-476.4477461366508,-99.6649968835006,-183.56147803679107,42.23633649025406,-31.15022345209867,0.7890332354583721,78.68524149584621,-649.040332472386,-909.1789212088581,-2616.9089080997,0.0,-357.51966310785116,-1.6604119553006043,-72.72454514194752,1072.8095075976157,-55.64523497988489,134.70462490748642,-34.84311869058516,560.4446102841337,-110.69551323837513,0.46631906585637256,-53.12207993854075,-129.76587073297637,-1513.8401806180796,-376.08025559011537,-1938.7561412184978,-46.08851100695689,0.0,48.063811457751655,-211.32532365939466,0.05243371098700521,-2.5720550755715066,-388.39862258755795,-636.6167292290904,-640.1694621284855,-67.81339183304755,-513.3203677683751,-499.89578179771894,180.1979159780238,0.070782312153568,-128.98927713409537,369.64107980751544,-66.35888996415369,-302.1409691846634,6.274596054386582,62.024751891324065,23.55470377300252,-310.7410937056245,-26.24505145899793,-558.4620378378386,-229.60199846866473,0.01792310160747109,0.0,11.984043876445629,21.579398703510225,0.0,-71.38220563040852,0.0,0.0,-67.73779897817316,-105.56222848904005,0.0,-40.79058050580883,-88.96793709216563,-104.31967454626081,-1305.328127319488,-1202.510406388163,-144.1472535288412,-75.3763220154959,-118.51734183996405,-889.1289222158982,-1.036035090816793,-789.4547820474451,-318.13703204905,-52.78755274957919,3.23463632895323,-203.92385311776985,-27.23183143558426,-32.900561028920876,-957.3152755563681,-604.4560129337888
2016,Northern Illinois,-998.9341639173338,64.20303391316955,0.0,-605.1213698840113,-0.9492853359748892,35.329904567464354,-0.044063308728084505,-406.9084820551077,-754.6965648846141,53.16914930102394,67.23397579338422,45.8537572333923,-490.74199601267924,184.63198405977718,1661.661640839588,-1.3844716057987871,-539.8157775041338,-148.79272934958814,-626.1469988039705,-565.3675996367609,-32.53939732841232,-151.00053910342731,0.4301097611075684,-154.32303523532033,19.31414342067221,-111.43860476582978,-127.58002266964523,-44.41352785204742,-117.26359693894406,-169.96180356340943,0.2490882930514928,22.142242309401546,1330.7564710433364,466.0381755165141,514.7930646372115,0.0,-45.340316797306,0.09053419691983988,864.8535501634624,724.1266254039936,259.1424967484045,-241.13365540432738,38.607095826418124,561.3543327821184,205.44688055346467,0.22307654053067583,-37.223172856629034,1087.5801283842577,-798.0153215649116,1086.2036275583364,911.6300903121887,337.23019980906247,0.0,360.4600110457882,1249.4339032272685,0.38642674525772625,-0.15337509618701545,-1.8045057975230492,499.6509529152612,669.0109227070293,60.43516935489163,788.9235168947584,458.6967079191294,149.1731096156234,-0.4707417890824922,385.86469712272094,-79.67732037673059,105.66460262861713,-43.103966711483736,0.0,61.447904505790405,-44.24638685351083,-237.53004543821493,-66.38810984894928,30.64647834972942,181.29673146334318,-0.28728713013526186,-19.90080767643815,9.361768426998418,-108.42777121431246,-27.24258507813935,294.0129490119823,-33.32822697452591,0.0,-49.12219082240334,-7.374593805078998,0.0,-35.57852695531316,122.65156079023187,-1.7653889769576239,391.6317992279245,169.01108303317793,25.093682099437373,1.5782409404219955,-74.03826974484447,-4.684064595460491,0.8010718607872294,-2046.6142889133887,-765.8744341677238,0.0,-0.9295875456147594,-208.5261947180801,-62.7395098558413,0.0,822.0813489481953,-404.64549754647726
2016,Northwestern,2682.9688180940907,152.09807896977674,0.0,33.82667219584911,1.999506626599961,-71.0403844366134,-0.9069406045365028,-444.82199948015324,-331.6295087727374,38.27400188888124,40.04774491747668,81.90217972539855,-495.9621141176738,2148.2132551628547,284.2023322150249,-1.4301052995780266,-603.6769974912405,309.9020234141747,48.412874357268535,-349.0084716924286,-86.00089803129075,-117.26992587918681,2.900662465075815,438.47638058640837,173.08392955381328,-136.85493636714546,835.2718693945689,-35.80797213659142,182.82323182477376,72.826949764837,-1.986401303815505,304.80348251200047,400.58957878054827,-3475.0996216839476,-1979.7301189530212,0.0,880.0532040955562,1.8901250161831078,473.549183800896,-1715.1254905310034,626.0050771557096,-129.59532301577605,394.6190446373771,-1671.7926027895312,527.452179660521,0.041974230486837585,325.7930068249464,-318.5409648040472,-405.60956215693477,-2619.05475928041,-856.2347378461347,134.26750331791473,0.0,-119.3432029699218,1832.6538045883665,0.3576041066996147,-0.7354485825242671,-214.34592465437063,-218.42599245645675,19.948878067198965,-41.85370119667945,-318.4694807721452,-35.77879788784465,286.9304594051122,1.06139091496948,435.9884468457334,-182.60059761581394,228.23006874030773,16.953575975787484,-18.205766797810263,16.276737175428966,116.70603520872538,2062.453799603629,24.517643467875214,132.47024989366898,1084.3532605146067,0.24730113532220438,-13.6971012057815,32.19394527258242,54.42295961010162,32.928985910837135,234.33419876644064,37.223912979167594,-17.746694696704758,-129.60138631851527,-28.25716929028943,0.0,105.10302548322278,184.74942526329147,134.8662720045617,221.6077040863862,198.2445011165043,110.04728628890801,13.739555568657256,-64.82300714374136,-397.88790642988425,0.9639663082941395,28.41643506806929,-334.2474879541521,-174.82187630522904,0.0,102.68345162103658,12.253420674256741,-71.16342649931815,1074.3793409890636,201.15751315865123
2016,Notre Dame,144.7978851557159,-30.11177357634672,0.0,87.68836830188715,-1.2884397540721273,-73.90987851444874,0.24786750080209613,-98.34451273536453,-554.7922777793463,32.159976996357656,-32.381152825029886,-11.183543650551826,-527.6395433844584,-1287.9567891083507,618.1228603302056,-0.42931455176014593,803.5949473525894,138.59714511388216,196.90939315607793,1015.5043272732406,100.46112669479236,242.75822519038417,-0.9047694044291125,-58.28677386161854,-5.696927307640696,-188.62348607956426,-236.54770753218864,-177.9142661917241,-18.551099275081533,-28.56478054760389,1.0038105298304978,-50.93763607222991,-231.55086067989606,257.378883897991,858.623719569128,0.0,-399.6802771690054,-0.33850050088749006,325.36120787341247,820.8184377394202,-884.7972515176714,-106.78956789016527,-14.48506517838078,662.4082575574812,88.8974436617518,3.2535872055698674,14.46968281110017,606.0108477356487,-1718.1732253281107,343.3589247706632,-1.8553078839858017,414.80104419908866,0.0,442.12087287706953,318.0377588296126,-0.14401603613072633,1.0792938541374117,43.65204003663424,156.08650798168793,-124.01062737291886,-10.692931879496737,-63.92917921072585,-100.90357281453717,45.76973995900687,-0.07187802838206402,199.1600675841857,-314.1064381538678,76.09845455165282,-30.2087633605511,0.0,47.099442954530886,-12.571630270446892,-697.602432856283,-18.67043902547488,335.404306326589,180.4658577234203,-2.216015195017053,0.0,-3.0805609719206846,72.08951362242753,0.0,783.5785100615597,0.0,0.0,43.49257201846323,-21.062929135727135,0.0,145.65331324626237,-4.467079367119966,161.38761349025887,381.04067875272546,461.797907721759,72.800340390324,-15.645549789542972,92.92576722187684,577.8449877832843,-1.1668569255777426,-1432.5577658854047,-285.2187130005865,78.88635662151157,12.314284085705259,144.2627053324756,18.59945310467971,117.50997176792589,-842.3209992544487,766.4071100984482
2016,Ohio,-1387.68619667967,83.67935546083164,0.0,1257.3474683496906,1.835632823315995,-170.64892894843538,-0.16757960461864518,556.2035968325083,1172.024391411216,-83.90327952050801,-78.77922993760158,-110.76407680659607,419.65013441995455,-1818.4578750342598,-904.2821707481351,1.576364892797954,926.353924534814,553.1248005147511,-222.81958541033345,-104.64946368175124,307.55814154171225,177.8528699905354,2.8305151828380843,263.87357666954114,-120.72119712232443,610.4322213645557,416.0543214684344,-121.75510318471883,-11.331975290957473,-122.19734952236537,-2.2618773368332548,305.54102666630945,-1333.115866564275,-946.9283453518901,359.45595333778044,0.0,488.8553578281425,2.137951174993814,1671.5132738342293,1179.037307006667,1241.941510710753,898.2938149790625,1498.1956267800176,1520.5489556024338,3408.886011296096,-0.6868654883676703,109.45573339981505,-383.9756377641918,1400.5508342110224,-443.6045753365221,-0.25428826975652896,28.20409154458855,0.0,25.362402064137854,-288.33416921907735,-1.085776964126272,-0.6057696624940861,294.88448103600206,-130.93241469595546,552.9497285180465,68.86800565668199,467.1605872765789,197.87698088473252,168.7905451919713,-0.7449411186998545,-258.01150788936644,125.14304613021204,-255.58463873860327,-52.68051627661302,0.0,-102.156988439477,-11.788429318604573,589.0728091309651,3.820904970645905,36.74558479825512,466.4259935482896,-2.243925931458581,-27.34428938260106,-6.385363255639892,16.246183949725832,-12.05386629234898,235.66045755003904,-17.84771436568181,0.0,48.865527976627796,-76.48091155545576,0.0,96.69749443707789,45.05554974664383,136.99923088533313,13.790562793048965,158.86016461704767,-29.799409973596298,-74.37945252870645,-5.12776657217379,-159.94458866551201,-0.8647672632321111,2661.3412918562885,822.8170082787148,-309.93192868659906,-8.701096572199294,-168.6670623463213,-78.17399558468564,-214.87600701839224,-389.44086321103777,798.333629898447
2016,Ohio State,3389.425008261571,205.0081758107332,0.0,284.1221318867399,1.2238104631387006,269.1562545518527,1.7964307962592612,1249.2547271394017,-24.412452170676175,240.1262766828975,137.8761074846682,275.69349643587583,1068.7807588133455,1445.674976220784,1975.5450708934975,-0.7992192855325534,267.1213378717724,-33.28557189623786,478.28681363431303,-45.20923270765536,104.84810406073885,155.71942498118432,3.495044724815576,1382.446289326995,323.2977071203845,908.7060692082176,691.1676735128281,1032.8678589714386,687.9446902041971,598.3863748976833,2.5158480778509134,504.0569647934922,-1766.9835173607762,-1490.6500168604266,-2040.8139782610283,0.0,10.432548104178522,2.040603297762972,363.9893857440054,1825.3330953417717,1765.686693171527,315.34556796152634,548.9080490764512,2523.124554186824,918.7949000613669,2.579361009391457,286.24300632228176,-884.6962487442275,-1877.6499913884868,-1419.0344172911032,-221.46570685613358,-138.015787196937,0.0,-213.61253680659183,-1379.816178630343,1.816021842373356,0.5338186022719833,-285.4528792183318,405.6174628996663,-29.319764291115646,154.7917274415449,-35.90728157586958,436.15667119210576,152.26881203286285,0.004968337148656188,-167.5365411881306,265.0360523165239,256.1979344902317,55.662094603022965,53.89556191120606,410.4818533490415,31.998941048209844,204.00890465097484,-74.89031823569567,-550.4549838044677,-26.89840538683376,-1.195002593749202,-39.11732382678518,-100.65657411738668,-38.95876416379599,18.91665148069367,359.5296819108396,-32.21627994682408,0.0,-27.966725564781,-9.591268313201299,0.0,-10.617582031738406,-70.07408302777483,-9.887339146138828,-54.921929923865065,-249.1212105629055,16.208693296511406,-54.841250590081145,-22.54093962156783,-526.830933551963,1.0217467295426037,1578.777426065561,-531.2111412013837,-13.350269575011799,-15.334044240277517,-12.538948384492466,0.8003998862414239,134.8587789581098,-852.3562468058664,25.852739540574817
2016,Oklahoma,540.2999109836724,-68.70663560382083,-35.618041831154144,832.8628354784051,-0.4361169784482921,-33.07069137650905,-3.990792567185777,-809.829516725726,-265.25338316224304,-139.85457947305005,196.12378300594557,-90.6517641807304,-262.8868734453235,448.4402483529177,-373.20756775631673,-0.21591942474012257,-989.1411581187534,509.0339644037675,785.1258297121265,255.69407428943865,-203.8999233185863,-19.21473329233578,1.050850405539982,524.0809790635441,-246.63850772173151,175.63324735092365,226.24419435891608,-33.138866215652406,246.77093454170003,266.0355047903021,-0.08825843885998597,132.57265513488443,617.0356776356438,315.5200263988074,768.0039418030802,0.0,150.5516420323537,-0.4194833031858683,912.714816161074,-52.49691267710867,449.15215381911025,67.55458800670574,-40.26606951445452,-2.4244496163910263,-82.83681225388051,0.9866513923150398,608.806856577954,847.2539031963287,-794.0748117663406,648.0965067399216,833.3377215098545,276.40294187874633,0.0,220.53552499013435,1235.0883988689843,3.6885751296691613,7.23753277244651,104.60718064633224,-253.98753590994426,152.21784180012682,-10.789515440657302,235.70904543642717,412.18711745054145,402.41336183849404,0.9800136785489948,28.252513347842044,565.5987522727553,376.8809377705301,51.7555134606291,34.917593016193344,336.8968110749226,24.00823602187401,199.09522250327973,-28.558365234204356,448.093191176751,775.1386583364107,0.7169415626729868,0.0,17.09217109930961,56.07982922073385,0.0,444.1024636477029,0.0,0.0,-61.30706704079813,152.01955906286483,0.0,58.440716770053065,129.88568502806075,117.7358046122924,1218.6680366619828,1122.340177583486,309.4225410802895,181.54077798949555,139.44697983693038,1276.0246910607943,-0.07905804777218162,-1439.9407024450218,375.90724894562715,570.0230885155026,40.555533780276996,406.2423657423857,-9.640566653063592,168.8177315378462,-1590.710534397078,-650.9933393596889
2016,Oklahoma State,1711.5529016482565,-18.445575202699956,0.0,1829.965603356146,-0.17985122622024396,-106.32135898929138,-0.7533904406019473,167.9815562899023,211.41976377856284,-83.00364960794516,-110.22142824136944,-56.78433952320641,77.1285496263352,-1146.206689161056,-2017.0514939345971,1.522727365961941,1004.8015955428234,798.0861509346523,-109.91037244750865,-5.855175178137117,391.4253145125724,463.03713468147987,-0.2811052165217014,-312.2690665966885,720.7447951524713,-165.21343848209983,-208.85851244078665,-204.01894375976198,-110.33063216703165,-129.78017538089227,-1.0047114508493706,-106.04829176311674,1324.1536584079095,-85.554223258736,-126.92619925420479,0.0,188.41364730708446,0.163910054258122,-793.6018337028372,-261.7805314686252,241.51339683101685,92.0540919391972,217.98179739073245,-300.8526770514672,569.8674190188979,1.5190689909286472,45.31528543086903,315.1547537477511,-485.6281949844041,36.229928386457274,-1097.5465554043794,87.60325511979684,0.0,141.42306784123178,830.9462547238247,1.425497861560804,4.322940423197309,589.3157281519509,74.66286570013988,-201.59751194441105,-13.038165567679513,-97.4968337676062,392.39406877706585,265.517974720743,1.23097676585796,114.2116715702658,-35.32228312496437,298.32182314094064,-77.54804426467163,0.0,110.37639904529598,42.8797336309341,886.3052450765565,63.04730623167059,285.1634241129605,688.2384820635194,0.34941088133532194,0.0,32.04004773005882,3.776585314662775,0.0,114.4629362113829,0.0,0.0,105.2492245663187,46.734433747382866,0.0,171.6890148084575,280.1939066731738,192.5865241946615,1307.0781094406732,1200.3139128704208,222.42348342420678,115.81235233671948,145.10114483596686,1011.5474323871223,-1.3108131620660022,1267.9015017446345,-767.7106615175562,141.10061139361824,30.206912849695115,204.58469813797137,-2.4564397865217145,168.07895437299757,1322.3442518156978,-245.7529665774867
2016,Old Dominion,218.93044639802656,60.71913882136247,-12.524297706297489,114.456936870976,-0.36989210671069284,-77.56694203403273,0.2636996876068643,370.63968557427467,-262.5886678348696,-71.72216893259757,-5.490624138619822,15.277619197375152,576.762423128443,-426.87300981385147,-1688.417697974903,-0.2648891294268456,-39.12548997587871,-197.57052413594093,-21.076263107105888,-48.452077780666045,220.6161784539778,11.55063537534966,1.3361201531192726,727.987924263866,-521.8274373617775,948.5019829540663,626.8035426274117,-76.92346192468361,306.2686679011447,329.1102676487747,0.49615836569503663,92.69517393896491,1252.7441440955618,446.4393975638355,661.9639671757727,0.0,-888.7005073677316,0.3739227466577053,-63.51950409366092,108.9794805712769,-105.21748655805732,442.4859505737434,300.61101783027624,535.8998392717242,811.6734165817929,-2.315637681268079,-156.8970180317024,-526.903348823377,317.3004866682676,-276.30171364212873,17.967920564533173,-31.526453711435636,0.0,81.11639680732794,-219.39814751158858,-0.08549026350432594,2.0120393526679274,577.9546730709857,185.85913634465751,228.92458624015885,9.075413466266935,132.41080474705882,409.90039022496273,291.0807375528701,1.6884937815454253,346.0622436871543,127.59193730074085,281.7576515985764,-42.1146069402295,0.0,247.21847172331138,19.832086025263337,-198.15151950670278,-25.744911941975026,277.73624064336946,161.6942221447856,-0.4539774412315266,-21.019825583810682,3.8455955384027263,9.066101618679326,-8.32593359744572,-279.14042602283183,-44.74231793810045,0.0,68.89118791011602,51.441785508967875,0.0,67.43654146266526,117.06840988369589,109.23485961400502,454.45577465199597,459.89418077327986,236.20377229116434,-8.87075056676128,69.66042755877274,290.0257057773982,-0.9973625200325585,1100.728059871678,680.8363811500378,354.8862315973891,-15.818116280704542,96.13016731368194,-39.26712928918509,403.21648811376804,482.8238947216618,2224.1287512797276
2016,Ole Miss,-3385.6220805458192,-36.38156469235604,30.84912658869295,177.75422875594188,2.0235012338787786,14.94611109216003,0.7919669647023413,47.29894819143803,-30.782017926601824,-19.701917408379032,-14.51630371418652,26.624311180900783,332.4359793031971,1425.729859544248,819.5542558390099,-0.6914080283757096,-116.51330245684407,-108.37792551933059,-198.6186794161901,-71.51371324597051,-48.34485510132653,-119.32563907395543,0.15526467625067544,442.41391724583343,-426.5102357253914,-403.3978220808105,-59.59690301994905,74.0688264168367,94.38156133446125,151.04149813674132,-1.9889636459919704,80.36433701197899,1838.413164467158,-1116.9257319999351,-919.1034745461052,0.0,-526.2762314837084,0.5551424107897434,-973.0293591470636,763.1336766595272,-514.0174438695137,52.69868953017604,-523.901993488461,614.0424744987355,-404.9903987627947,-0.06128145198656143,-46.83849027603293,475.227706725738,273.57447578931135,407.6972100604526,715.4171647064953,168.81593249362672,0.0,257.0745924209232,1497.8970498230833,0.6773078280255085,2.0140187500426867,-64.1166340006055,-276.5424003853278,200.71792065765086,85.2634244061456,249.76351243542467,101.91873580092064,-94.50965610487943,0.018834657027055335,275.3996646728037,-214.99650653556498,-60.47858652283668,18.22296479983133,0.0,-65.71103163929635,-15.326540150329132,-345.10196721546004,-20.926339940724706,239.5074531873027,153.67016278711898,3.8386380677375955,162.7937591059311,21.53206738209636,-48.40796658134148,93.23742156168952,458.99464027678283,112.27187274579742,111.5237441182388,82.18302440986349,-37.55727276192695,0.0,-123.0705242383589,60.238319681008605,-86.21797431083145,-220.3165653391497,-197.39279106617226,-56.08784136493667,-62.61486540593745,-3.77169318073501,-491.15596131962593,-0.3326949431043828,509.6921580896335,-695.113356707226,-154.51739316524242,-25.68930790609569,-24.144898491166316,57.91978102150135,-138.773694908312,658.9067922870621,1369.9441231901906
2016,Oregon,1714.413393185903,-147.4345257135243,0.0,34.831563351136026,0.33607476564410477,-63.90020105930691,-0.4402094122096525,243.12940134270178,-603.2104402332999,-12.126525489120299,-0.896199398324832,-101.0813560687334,435.3712529172841,1488.9301639081648,-2061.3869824925155,-0.6996235586688095,-537.8353989765193,-955.1561684066339,-770.344240963579,-623.3842198232162,-147.41337606610824,-177.6314976539145,-0.7079080885931743,-412.88388473752747,-73.8458610078261,-293.25942775954707,-259.8601177027025,360.98580897032684,-63.93804504229855,-67.06722408328807,-0.04799507979626291,313.6429104092233,-3538.9396826802854,-332.0920579525691,-528.4491938096198,0.0,-1427.3055379940074,-1.4397910329063068,-405.867554779636,-1935.8826063695694,-906.0079644080022,-683.1664799206781,-246.99326888974042,-2445.7133141108566,249.49027982721057,-0.2515818150855441,-120.87338797136738,117.39843005470009,718.2697543721507,123.99741297160686,39.657159886621336,-20.8852473167722,0.0,-65.86084613031497,724.7263716458311,1.7841004487305518,2.252891510594571,338.1829609359737,390.8141257642243,114.27288909470548,47.598103912070016,-14.185735057853528,184.23901044276175,458.0774210446508,3.020305003210335,-360.37252550850485,359.194934246961,260.1739367238925,-52.137007516527035,0.0,322.3909373662111,24.043785304621636,768.9965124697544,-35.43070725227246,301.4065642004179,325.0351312892911,1.5630521995674183,13.849523788848066,-48.1993295442186,-35.72049068194724,83.4059766836097,981.9243455419444,101.36898257555555,1.7444911583694704,101.46148817334142,-20.952941002375724,0.0,-27.31160816620239,-58.93883790347732,-42.66325327185539,161.5810635010003,5.7498086894972715,-7.351418613629825,-59.392780721632256,-54.34114887442163,-213.115988474754,-0.47474753745692017,-1738.3258158499261,169.90402534852893,161.754814525701,48.51011247357271,106.37894221384684,-20.715253625306055,55.49839064704936,-182.28938521147154,266.22584984261675
